Month_Since_Churn,Voluntary_Monthly_Rate,Voluntary_Cumulative_Rate,Involuntary_Monthly_Rate,Involuntary_Cumulative_Rate
1,0.1,0.1,0.35,0.35
2,0.065,0.165,0.15,0.5
3,0.065,0.23,0.09,0.59
4,0.02333333333333333,0.25333333333333335,0.05,0.64
5,0.02333333333333333,0.27666666666666667,0.03,0.67
6,0.02333333333333333,0.3,0.024,0.6940000000000001
7,0.02333333333333333,0.3233333333333333,0.0,0.6940000000000001
8,0.02333333333333333,0.3466666666666666,0.0,0.6940000000000001
9,0.02333333333333333,0.36999999999999994,0.0,0.6940000000000001
10,0.013333333333333327,0.38333333333333325,0.0,0.6940000000000001
11,0.013333333333333327,0.39666666666666656,0.0,0.6940000000000001
12,0.013333333333333327,0.40999999999999986,0.0,0.6940000000000001
