Month,Beginning Customers,ARPA Monthly,Beginning ARR,New Logo Customers,New Logo ARR,Voluntary Churn Customers,Involuntary Churn Customers,Gross Logo Churn Customers,Reactivated Customers,Renewals,Gross Expansion ARR,Contraction ARR,Net Expansion ARR,Ending Customers,Ending ARR,Ending MRR,Retention Rate,Net Revenue Churn Rate,NRR,ACV,TCV,Subscription Bookings,CAC per New Customer,Total CAC Spend,New Logo Churn %,Retained Churn %,Reactivated Churn %
1,166.67,1001.07,2000000.0,2.6,31204.2,1.91,0.34,2.25,0.0,164.42,47402.86,21726.31,25676.55,167.01,2032000.0,169333.33,0.9865,0.0007,0.9993,12012.89,18019.33,31204.2,16218.37,42128.2,0.018,0.013,0.021
2,167.01,1005.15,2006323.45,1.54,18525.71,1.86,0.33,2.18,0.14,164.83,49703.81,19881.52,29822.29,166.51,2038199.92,169849.99,0.9869,-0.0026,1.0026,12061.83,18092.75,18525.71,16283.62,25009.94,0.018,0.013,0.021
3,166.51,1009.25,2008377.63,1.33,16069.31,1.85,0.33,2.17,0.2,164.33,51212.91,19902.38,31310.53,165.86,2040063.37,170005.28,0.9869,-0.0037,1.0037,12110.97,18166.46,16069.31,16349.92,21693.7,0.018,0.013,0.021
4,165.86,1013.36,2008752.85,1.21,14722.59,1.84,0.32,2.16,0.25,163.7,51756.02,19906.16,31849.86,165.16,2040222.66,170018.56,0.987,-0.0043,1.0043,12160.31,18240.47,14722.59,16416.52,19875.62,0.018,0.013,0.021
5,165.16,1017.49,2008372.8,1.21,14829.94,1.83,0.32,2.16,0.26,163.0,51213.0,19902.42,31310.58,164.48,2039616.42,169968.04,0.987,-0.0041,1.0041,12209.86,18314.79,14829.94,16483.4,20020.53,0.018,0.013,0.021
6,164.48,1021.63,2008305.84,1.3,15913.34,1.82,0.32,2.15,0.28,162.34,49754.33,19901.73,29852.6,163.91,2039329.72,169944.14,0.987,-0.0034,1.0034,12259.6,18389.4,15913.34,16550.56,21483.13,0.018,0.013,0.021
7,163.91,1025.8,2009477.12,1.43,17545.78,1.82,0.32,2.14,0.29,161.77,47791.85,19913.27,27878.58,163.48,2040301.8,170025.15,0.9869,-0.0025,1.0025,12309.55,18464.32,17545.78,16618.0,23686.95,0.018,0.013,0.021
8,163.48,1029.97,2012423.21,1.55,19202.38,1.81,0.32,2.13,0.3,161.35,45867.46,19942.37,25925.09,163.2,2043076.99,170256.42,0.9869,-0.0016,1.0016,12359.7,18539.55,19202.38,16685.71,25923.39,0.018,0.013,0.021
9,163.2,1034.17,2017151.91,1.64,20348.88,1.81,0.32,2.13,0.31,161.07,44511.72,19989.14,24522.58,163.02,2047662.64,170638.55,0.9869,-0.001,1.001,12410.05,18615.08,20348.88,16753.7,27471.19,0.018,0.013,0.021
10,163.02,1038.38,2023140.06,1.65,20582.14,1.81,0.32,2.13,0.32,160.89,44106.51,20048.41,24058.1,162.87,2053527.16,171127.26,0.9869,-0.0008,1.0008,12460.61,18690.92,20582.14,16821.96,27786.1,0.018,0.013,0.021
11,162.87,1042.62,2029469.06,1.58,19809.44,1.81,0.32,2.13,0.33,160.74,44783.32,20111.11,24672.21,162.66,2059737.84,171644.82,0.9869,-0.0011,1.0011,12511.38,18767.07,19809.44,16890.5,26742.96,0.018,0.013,0.021
12,162.66,1046.86,2035065.63,1.44,18080.17,1.81,0.32,2.13,0.34,160.53,46383.19,20166.6,26216.58,162.31,2065205.42,172100.45,0.9869,-0.0019,1.0019,12562.35,18843.53,18080.17,16959.31,24408.42,0.018,0.013,0.021
13,162.31,1047.99,2038988.83,1.9,23928.73,1.8,0.32,2.12,0.35,160.19,48348.46,22159.71,26188.75,162.44,2068975.33,172414.61,0.9869,-0.0019,1.0019,12575.85,18863.77,23928.73,16977.52,32304.03,0.018,0.013,0.021
14,162.44,1052.26,2042786.58,1.08,13620.43,1.81,0.32,2.12,0.34,160.31,50607.24,20242.9,30364.35,161.74,2072618.64,172718.22,0.9869,-0.0039,1.0039,12627.08,18940.62,13620.43,17046.72,18387.75,0.018,0.013,0.021
15,161.74,1056.54,2042254.3,0.95,12000.0,1.79,0.32,2.11,0.34,159.63,52076.88,20238.14,31838.74,160.92,2072011.37,172667.61,0.9869,-0.0046,1.0046,12678.53,19017.79,12000.0,17116.11,16200.1,0.018,0.013,0.021
16,160.92,1060.85,2040172.62,0.94,12000.0,1.78,0.31,2.1,0.34,158.82,52565.73,20217.59,32348.14,160.1,2070470.04,172539.17,0.987,-0.0049,1.0049,12730.18,19095.27,12000.0,17185.84,16200.09,0.018,0.013,0.021
17,160.1,1065.17,2038121.9,0.94,12000.0,1.78,0.31,2.09,0.34,158.01,51971.71,20197.27,31774.44,159.29,2067866.19,172322.18,0.987,-0.0046,1.0046,12782.04,19173.07,12000.0,17255.86,16200.09,0.018,0.013,0.021
18,159.29,1069.51,2036091.74,0.99,12657.04,1.77,0.31,2.08,0.34,157.21,50442.87,20177.15,30265.72,158.54,2065002.17,172083.51,0.987,-0.0039,1.0039,12834.12,19251.18,12657.04,17326.16,17087.1,0.018,0.013,0.021
19,158.54,1073.87,2034736.45,1.12,14463.8,1.76,0.31,2.07,0.34,156.47,48392.84,20163.68,28229.16,157.93,2063425.4,171952.12,0.987,-0.0029,1.0029,12886.41,19329.61,14463.8,17396.75,19526.24,0.018,0.013,0.021
20,157.93,1078.24,2035196.24,1.26,16293.21,1.75,0.31,2.06,0.34,155.87,46386.74,20168.15,26218.59,157.47,2063690.81,171974.23,0.9869,-0.0019,1.0019,12938.91,19408.36,16293.21,17467.64,21995.97,0.018,0.013,0.021
21,157.47,1082.64,2037472.21,1.35,17602.22,1.75,0.31,2.06,0.34,155.41,44960.35,20190.61,24769.74,157.1,2065798.96,172149.91,0.9869,-0.0012,1.0012,12991.62,19487.44,17602.22,17538.81,23763.16,0.018,0.013,0.021
22,157.1,1087.05,2041029.22,1.38,17986.65,1.74,0.31,2.05,0.33,155.05,44496.75,20225.8,24270.96,156.77,2069206.78,172433.9,0.9869,-0.0009,1.0009,13044.55,19566.83,17986.65,17610.27,24282.15,0.018,0.013,0.021
23,156.77,1091.47,2044935.82,1.32,17285.11,1.74,0.31,2.05,0.33,154.72,45124.87,20264.49,24860.38,156.37,2072969.7,172747.47,0.9869,-0.0012,1.0012,13097.7,19646.55,17285.11,17682.02,23335.07,0.018,0.013,0.021
24,156.37,1095.92,2048109.32,1.19,15626.85,1.74,0.31,2.04,0.33,154.33,46680.75,20295.98,26384.77,155.85,2075990.16,172999.18,0.9869,-0.0019,1.0019,13151.06,19726.59,15626.85,17754.06,21096.4,0.018,0.013,0.021
