Month,Beginning Subs,Gross Churned Subs,Reactivated Subs,Net New Subs,Ending Subs,MRR Before Leakage,Effective MRR,Expansion MRR,Total MRR incl Expansion,ARR Run-Rate,Net Churn Rate,Renewed Subs,Bookings ACV,Bookings TCV
1,1369.7,61.64,6.16,40,1354.23,11890.11,11355.06,134.16,11489.22,137870.61,0.0405,1308.06,4024.75,4024.75
2,1354.23,60.94,10.1,40,1343.39,11794.94,11264.17,134.16,11398.33,136779.92,0.0375,1293.29,4024.75,4024.75
3,1343.39,60.45,14.01,40,1336.95,11738.4,11210.17,134.16,11344.33,136131.97,0.0346,1282.93,4024.75,4024.75
4,1336.95,60.16,15.34,40,1332.13,11696.1,11169.78,134.16,11303.93,135647.22,0.0335,1276.78,4024.75,4024.75
5,1332.13,59.95,16.69,40,1328.88,11667.56,11142.52,134.16,11276.67,135320.09,0.0325,1272.18,4024.75,4024.75
6,1328.88,59.8,18.06,40,1327.14,11652.26,11127.91,134.16,11262.07,135144.83,0.0314,1269.08,4024.75,4024.75
7,1327.14,59.72,19.43,40,1326.85,11649.71,11125.47,134.16,11259.63,135115.53,0.0304,1267.42,4024.75,4024.75
8,1326.85,59.71,20.81,40,1327.95,11659.41,11134.73,134.16,11268.89,135226.7,0.0293,1267.14,4024.75,4024.75
9,1327.95,59.76,22.21,40,1330.4,11680.91,11155.27,134.16,11289.43,135473.16,0.0283,1268.19,4024.75,4024.75
10,1330.4,59.87,23.0,40,1333.53,11708.39,11181.51,134.16,11315.67,135788.07,0.0277,1270.53,4024.75,4024.75
11,1333.53,60.01,23.81,40,1337.33,11741.73,11213.35,134.16,11347.51,136170.13,0.0271,1273.52,4024.75,4024.75
12,1337.33,60.18,24.63,40,1341.78,11780.8,11250.66,134.16,11384.82,136617.84,0.0266,1277.15,4024.75,4024.75
