Month,Beginning Customers,ARPA Monthly,Beginning ARR,New Logo Customers,New Logo ARR,Voluntary Churn Customers,Involuntary Churn Customers,Gross Logo Churn Customers,Reactivated Customers,Renewals,Gross Expansion ARR,Contraction ARR,Net Expansion ARR,Ending Customers,Ending ARR,Ending MRR,Retention Rate,Net Revenue Churn Rate,NRR,ACV,TCV,Subscription Bookings,CAC per New Customer,Total CAC Spend,Tail Reactivation Reserve
1,166.67,1000.07,2000000.0,2.92,35084.0,1.52,0.27,1.79,0.0,164.88,40760.53,23744.0,17016.53,167.8,2030767.19,169230.6,0.9893,0.0022,0.9978,12000.89,18001.33,35084.0,21121.57,61747.84,0.13
2,167.8,1004.15,2013750.66,2.45,29470.84,1.47,0.26,1.73,0.13,166.07,41884.5,20011.41,21873.09,168.64,2053999.92,171166.66,0.9897,-0.0013,1.0013,12049.78,18074.67,29470.84,21207.62,51868.68,0.26
3,168.64,1008.24,2032126.83,2.47,29936.77,1.47,0.26,1.73,0.18,166.91,42284.71,20194.23,22090.48,169.56,2073629.42,172802.45,0.9897,-0.0016,1.0016,12098.87,18148.31,29936.77,21294.02,52688.72,0.39
4,169.56,1012.35,2051538.94,2.47,30016.01,1.48,0.26,1.74,0.22,167.82,42685.2,20387.08,22298.13,170.52,2093747.85,174478.99,0.9897,-0.0019,1.0019,12148.17,18222.25,30016.01,21380.77,52828.18,0.52
5,170.52,1016.47,2071449.72,2.44,29770.71,1.49,0.26,1.75,0.24,168.76,43098.17,20584.91,22513.26,171.44,2113702.08,176141.84,0.9897,-0.002,1.002,12197.66,18296.49,29770.71,21467.88,52396.44,0.64
6,171.44,1020.61,2091188.82,2.36,28946.95,1.5,0.26,1.76,0.25,169.68,43510.31,20781.09,22729.22,172.29,2132882.73,177740.23,0.9897,-0.002,1.002,12247.36,18371.03,28946.95,21555.35,50946.63,0.76
7,172.29,1024.77,2110153.51,2.26,27741.15,1.51,0.27,1.77,0.27,170.52,43908.77,20969.59,22939.18,173.04,2150913.53,179242.79,0.9897,-0.0021,1.0021,12297.25,18445.88,27741.15,21643.16,48824.42,0.88
8,173.04,1028.95,2127974.35,2.15,26494.38,1.51,0.27,1.78,0.28,171.27,44284.9,21146.76,23138.15,173.69,2167758.92,180646.58,0.9897,-0.0022,1.0022,12347.35,18521.03,26494.38,21731.34,46630.1,1.0
9,173.69,1033.14,2144620.77,2.06,25562.02,1.52,0.27,1.79,0.29,171.91,44636.69,21312.25,23324.44,174.26,2183739.72,181978.31,0.9897,-0.0022,1.0022,12397.66,18596.49,25562.02,21819.88,44989.16,1.12
10,174.26,1037.35,2160415.28,2.03,25218.34,1.52,0.27,1.79,0.31,172.47,44969.41,21469.26,23500.15,174.8,2199450.65,183287.55,0.9897,-0.0023,1.0023,12448.17,18672.25,25218.34,21908.77,44384.27,1.24
11,174.8,1041.57,2175950.5,2.05,25647.08,1.53,0.27,1.8,0.31,173.0,45294.3,21623.66,23670.65,175.37,2215602.07,184633.51,0.9897,-0.0024,1.0024,12498.88,18748.32,25647.08,21998.03,45138.86,1.36
12,175.37,1045.82,2191931.42,2.13,26707.26,1.53,0.27,1.8,0.32,173.57,45625.62,21782.45,23843.17,176.02,2232829.31,186069.11,0.9897,-0.0024,1.0024,12549.8,18824.71,26707.26,22087.66,47004.78,1.48
13,176.02,1045.89,2208986.14,2.59,32552.33,1.54,0.27,1.81,0.33,174.21,45793.59,26237.31,19556.27,177.13,2242685.59,186890.47,0.9897,-0.0004,1.0004,12550.73,18826.1,32552.33,22089.29,57292.11,1.49
14,177.13,1050.16,2223129.31,2.36,29736.88,1.55,0.27,1.82,0.33,175.31,46247.61,22092.11,24155.5,178.0,2267267.03,188938.92,0.9897,-0.0024,1.0024,12601.87,18902.8,29736.88,22179.29,52336.91,1.49
15,178.0,1054.43,2243111.53,2.45,30940.15,1.56,0.27,1.83,0.33,176.17,46676.04,22290.85,24385.19,178.94,2288613.22,190717.77,0.9897,-0.0024,1.0024,12653.21,18979.81,30940.15,22269.65,54454.67,1.5
16,178.94,1058.73,2264228.03,2.49,31579.09,1.56,0.28,1.84,0.33,177.1,47111.67,22500.65,24611.02,179.92,2310494.36,192541.2,0.9897,-0.0024,1.0024,12704.76,19057.14,31579.09,22360.38,55579.2,1.51
17,179.92,1063.04,2285883.34,2.47,31482.46,1.57,0.28,1.85,0.34,178.07,47560.86,22715.83,24845.03,180.88,2332188.63,194349.05,0.9897,-0.0024,1.0024,12756.52,19134.78,31482.46,22451.48,55409.13,1.51
18,180.88,1067.37,2307343.6,2.4,30721.53,1.58,0.28,1.86,0.34,179.01,48008.98,22929.11,25079.87,181.75,2353029.54,196085.8,0.9897,-0.0024,1.0024,12808.49,19212.74,30721.53,22542.95,54069.89,1.52
19,181.75,1071.72,2327949.67,2.3,29547.91,1.59,0.28,1.87,0.34,179.88,48441.99,23133.94,25308.05,182.52,2372606.18,197717.18,0.9897,-0.0024,1.0024,12860.68,19291.01,29547.91,22634.79,52004.32,1.53
20,182.52,1076.09,2347298.13,2.19,28332.29,1.6,0.28,1.88,0.34,180.64,48850.44,23326.29,25524.15,183.18,2390880.52,199240.04,0.9897,-0.0024,1.0024,12913.07,19369.61,28332.29,22727.01,49864.84,1.53
21,183.18,1080.47,2365356.37,2.12,27463.06,1.6,0.28,1.88,0.34,181.29,49232.13,23505.82,25726.31,183.75,2408204.06,200683.67,0.9897,-0.0024,1.0024,12965.68,19448.52,27463.06,22819.6,48334.98,1.54
22,183.75,1084.88,2382477.75,2.09,27239.57,1.6,0.28,1.89,0.34,181.86,49592.86,23676.02,25916.84,184.3,2425227.39,202102.28,0.9897,-0.0024,1.0024,13018.51,19527.76,27239.57,22912.57,47941.65,1.55
23,184.3,1089.3,2399310.55,2.13,27789.41,1.61,0.28,1.89,0.34,182.41,49944.94,23843.32,26101.61,184.88,2442726.88,203560.57,0.9897,-0.0024,1.0024,13071.54,19607.32,27789.41,23005.92,48909.36,1.55
24,184.88,1093.73,2416625.26,2.21,29033.01,1.61,0.28,1.9,0.35,182.98,50303.91,24015.37,26288.54,185.53,2461396.36,205116.36,0.9897,-0.0024,1.0024,13124.8,19687.2,29033.01,23099.65,51098.11,1.56
