Month,Beginning Subs,ARPU,New Adds,Voluntary Churn Subs,Involuntary Churn Subs,Gross Churn Subs,Reactivated Voluntary,Reactivated Involuntary,Reactivated Repeat,Total Reactivations,Ending Subs,Gross Expansion MRR,Contraction MRR,Net Expansion MRR,Rate Card MRR,Effective MRR,ARR Run Rate,Net Churn Rate,Reactivation Dampening %,Leakage Applied,Tail Reactivation Reserve
1,1252.65,9.5777,77.18,46.58,12.04,58.62,0.0,0.0,0.0,0.0,1271.2,60.81,36.95,23.86,12175.14,11616.3,139681.9,0.0468,0.0,0.0459,2.69
2,1271.2,9.6318,73.06,46.35,12.01,58.36,4.66,5.42,0.0,10.08,1295.97,67.61,28.75,38.86,12482.52,11909.57,143381.11,0.038,0.1727,0.0459,5.37
3,1295.97,9.6862,72.21,47.41,12.28,59.69,7.66,7.21,0.0,14.87,1323.36,69.55,29.61,39.94,12818.33,12229.97,147238.94,0.0346,0.2492,0.0459,8.07
4,1323.36,9.7409,71.66,48.48,12.56,61.04,10.72,8.1,0.08,18.91,1352.89,71.52,30.47,41.05,13178.38,12573.5,151374.58,0.0318,0.3098,0.0459,10.83
5,1352.89,9.7959,72.21,49.62,12.85,62.48,11.91,8.5,0.16,20.57,1383.19,73.62,31.38,42.25,13549.62,12927.69,155639.24,0.031,0.3292,0.0459,13.27
6,1383.19,9.8512,72.48,50.75,13.15,63.89,13.16,8.65,0.24,22.05,1413.83,75.76,32.29,43.47,13927.98,13288.68,159985.84,0.0303,0.3451,0.0459,15.77
7,1413.83,9.8281,72.46,51.88,13.44,65.32,14.47,8.82,0.3,23.58,1444.56,77.33,46.14,31.19,14197.26,13545.6,162921.54,0.0295,0.3611,0.0459,18.33
8,1444.56,9.8836,72.4,53.01,13.73,66.74,15.81,9.0,0.34,25.15,1475.37,79.56,33.9,45.66,14581.97,13912.65,167499.78,0.0288,0.3769,0.0459,20.94
9,1475.37,9.9394,72.55,54.14,14.03,68.17,17.18,9.19,0.38,26.75,1506.51,81.82,34.86,46.96,14973.78,14286.48,172001.31,0.0281,0.3924,0.0459,23.61
10,1506.51,9.9955,73.15,55.29,14.32,69.62,18.58,9.38,0.43,28.38,1538.42,84.11,35.83,48.28,15377.29,14671.47,176636.96,0.0274,0.4076,0.0459,26.33
11,1538.42,10.052,74.59,56.48,14.63,71.11,19.53,9.57,0.47,29.57,1571.47,86.43,36.82,49.61,15796.38,15071.33,181451.25,0.027,0.4158,0.0459,29.11
12,1571.47,10.1088,76.58,57.7,14.95,72.65,20.52,9.76,0.51,30.79,1606.2,88.78,37.83,50.95,16236.63,15491.37,186507.86,0.0266,0.4239,0.0459,31.94
13,1606.2,10.085,78.96,58.99,15.28,74.27,21.54,9.96,0.55,32.05,1642.94,90.49,53.99,36.5,16568.98,15808.46,190139.56,0.0263,0.4315,0.0459,32.51
14,1642.94,10.1419,81.86,60.36,15.64,76.0,21.96,10.18,0.59,32.73,1681.53,93.03,39.65,53.37,17053.94,16271.16,195894.41,0.0263,0.4307,0.0459,33.15
15,1681.53,10.1992,84.59,61.79,16.01,77.8,22.42,10.4,0.63,33.45,1721.77,95.67,40.79,54.88,17560.66,16754.63,201714.11,0.0264,0.43,0.0459,33.85
16,1721.77,10.2568,86.89,63.28,16.39,79.67,22.91,10.64,0.66,34.21,1763.2,98.45,41.98,56.47,18084.8,17254.71,207734.14,0.0264,0.4294,0.0459,34.57
17,1763.2,10.3147,88.64,64.8,16.79,81.59,23.43,10.9,0.68,35.0,1805.25,101.37,43.23,58.14,18620.64,17765.96,213889.17,0.0264,0.429,0.0459,35.33
18,1805.25,10.3729,89.83,66.34,17.19,83.53,23.96,11.16,0.7,35.82,1847.38,104.4,44.52,59.88,19162.73,18283.16,220116.57,0.0264,0.4288,0.0459,36.12
19,1847.38,10.3485,90.66,67.88,17.58,85.46,24.51,11.43,0.72,36.66,1889.23,106.65,63.66,43.0,19550.72,18653.35,224356.1,0.0264,0.4289,0.0459,36.92
20,1889.23,10.407,91.41,69.4,17.98,87.38,25.07,11.69,0.74,37.51,1930.76,109.78,46.79,62.99,20093.33,19171.05,230808.47,0.0264,0.4292,0.0459,37.75
21,1930.76,10.4657,92.42,70.91,18.37,89.29,25.64,11.96,0.76,38.36,1972.25,112.93,48.13,64.8,20641.12,19693.69,237101.97,0.0264,0.4297,0.0459,38.6
22,1972.25,10.5249,93.99,72.43,18.76,91.19,26.22,12.22,0.78,39.22,2014.28,116.09,49.46,66.62,21200.0,20226.92,243522.5,0.0263,0.4301,0.0459,39.47
23,2014.28,10.5843,96.28,73.97,19.16,93.13,26.8,12.49,0.8,40.09,2057.52,119.26,50.81,68.45,21777.41,20777.83,250155.31,0.0263,0.4305,0.0459,40.36
24,2057.52,10.6441,99.27,75.56,19.58,95.14,27.4,12.75,0.82,40.97,2102.62,122.49,52.19,70.3,22380.45,21353.19,257081.85,0.0263,0.4307,0.0459,41.27
