Month,Beginning Subscribers,Weighted ARPU,New Adds,Voluntary Churn,Involuntary Churn,Gross Churn,Reactivated Voluntary,Reactivated Involuntary,Reactivated Repeat,Total Reactivations,Ending Subscribers,Gross Expansion MRR,Contraction MRR,Net Expansion MRR,Rate Card MRR,Billing Leakage %,Effective MRR,Total MRR,ARR Run Rate,Net Churn Rate,Reactivation Dampening %,Cohort New Churn %,Cohort Retained Churn %,Cohort Reactivated Churn %,Price / Tier Uplift %
1,1252.65,9.5642,72.72,39.06,9.77,48.83,0.0,0.0,0.0,0.0,1276.54,44.44,26.48,17.96,12209.05,0.045,11659.64,11677.6,140131.22,0.039,0.0,0.045,0.038,0.072,-0.0038
2,1276.54,9.624,76.62,39.21,9.8,49.02,3.91,4.39,0.0,8.3,1312.44,46.9,17.84,29.06,12630.91,0.045,12062.52,12091.57,145098.89,0.0319,0.1693,0.045,0.038,0.072,0.0063
3,1312.44,9.6841,80.29,40.55,10.14,50.69,6.46,5.88,0.0,12.34,1354.38,48.56,18.51,30.05,13115.92,0.045,12525.7,12555.75,150669.02,0.0292,0.2434,0.045,0.038,0.072,0.0062
4,1354.38,9.7446,82.61,41.96,10.49,52.45,9.1,6.66,0.02,15.78,1400.31,50.48,19.26,31.22,13645.48,0.045,13031.44,13062.66,156751.9,0.0271,0.3008,0.045,0.038,0.072,0.0062
5,1400.31,9.8055,83.1,43.46,10.87,54.33,10.19,7.06,0.04,17.29,1446.38,52.53,20.05,32.48,14182.42,0.045,13544.21,13576.69,162920.3,0.0264,0.3183,0.045,0.038,0.072,0.0062
6,1446.38,9.8667,81.7,44.91,11.23,56.13,11.37,7.27,0.06,18.7,1490.65,54.64,20.85,33.79,14707.78,0.045,14045.93,14079.71,168956.58,0.0259,0.3332,0.045,0.038,0.072,0.0062
7,1490.65,9.8297,78.98,46.28,11.57,57.85,12.6,7.5,0.08,20.18,1531.96,56.17,32.85,23.32,15058.64,0.045,14381.0,14404.32,172851.78,0.0253,0.3488,0.045,0.038,0.072,-0.0038
8,1531.96,9.8911,75.95,47.56,11.89,59.45,13.86,7.72,0.1,21.69,1570.14,58.16,22.17,35.99,15530.44,0.045,14831.57,14867.56,178410.71,0.0247,0.3648,0.045,0.038,0.072,0.0062
9,1570.14,9.9529,73.72,48.75,12.19,60.93,15.15,7.94,0.11,23.2,1606.13,60.06,22.88,37.18,15985.69,0.045,15266.34,15303.52,183642.21,0.024,0.3807,0.045,0.038,0.072,0.0062
10,1606.13,10.0151,73.19,49.87,12.47,62.34,16.45,8.14,0.13,24.71,1641.7,61.89,23.56,38.32,16441.78,0.045,15701.9,15740.23,188882.73,0.0234,0.3964,0.045,0.038,0.072,0.0062
11,1641.7,10.0777,74.78,50.99,12.75,63.74,17.36,8.32,0.15,25.83,1678.58,63.69,24.24,39.44,16916.21,0.045,16154.98,16194.42,194333.09,0.0231,0.4053,0.045,0.038,0.072,0.0063
12,1678.58,10.1407,78.33,52.15,13.04,65.19,18.29,8.51,0.16,26.96,1718.69,65.54,24.95,40.59,17428.69,0.045,16644.39,16684.98,200219.8,0.0228,0.4136,0.045,0.038,0.072,0.0063
13,1718.69,10.1027,83.16,53.42,13.36,66.78,19.25,8.69,0.18,28.12,1763.19,66.85,39.04,27.81,17812.91,0.045,17011.33,17039.15,204469.77,0.0225,0.4211,0.045,0.038,0.072,-0.0038
14,1763.19,10.1658,88.24,54.83,13.71,68.54,19.7,8.89,0.19,28.79,1811.68,68.97,26.28,42.69,18417.14,0.045,17588.37,17631.07,211572.8,0.0225,0.4201,0.045,0.038,0.072,0.0062
15,1811.68,10.2293,92.42,56.35,14.09,70.44,20.2,9.12,0.21,29.52,1863.17,71.28,27.17,44.11,19058.98,0.045,18201.33,18245.44,218945.31,0.0226,0.4191,0.045,0.038,0.072,0.0062
16,1863.17,10.2932,94.77,57.96,14.49,72.45,20.72,9.36,0.22,30.3,1915.79,73.75,28.12,45.63,19719.68,0.045,18832.3,18877.93,226535.17,0.0226,0.4182,0.045,0.038,0.072,0.0062
17,1915.79,10.3575,94.82,59.59,14.9,74.49,21.27,9.62,0.23,31.12,1967.24,76.31,29.09,47.22,20375.72,0.045,19458.82,19506.03,234072.41,0.0226,0.4178,0.045,0.038,0.072,0.0062
18,1967.24,10.4223,92.67,61.18,15.3,76.48,21.84,9.89,0.24,31.97,2015.4,78.87,30.06,48.82,21005.01,0.045,20059.79,20108.6,241303.25,0.0226,0.418,0.045,0.038,0.072,0.0062
19,2015.4,10.3832,89.06,62.66,15.66,78.32,22.41,10.16,0.25,32.82,2058.96,80.55,47.04,33.51,21378.56,0.045,20416.52,20450.03,245400.38,0.0226,0.4191,0.045,0.038,0.072,-0.0038
20,2058.96,10.4481,85.14,63.98,16.0,79.98,22.98,10.42,0.26,33.66,2097.78,82.87,31.54,51.33,21917.76,0.045,20931.46,20982.78,251793.4,0.0225,0.4208,0.045,0.038,0.072,0.0063
21,2097.78,10.5134,82.15,65.16,16.29,81.46,23.54,10.65,0.26,34.45,2132.93,85.02,32.34,52.68,22424.33,0.045,21415.24,21467.92,257615.04,0.0224,0.423,0.045,0.038,0.072,0.0063
22,2132.93,10.5791,81.07,66.24,16.56,82.8,24.07,10.86,0.27,35.21,2166.41,87.04,33.09,53.95,22918.71,0.045,21887.37,21941.31,263295.76,0.0223,0.4252,0.045,0.038,0.072,0.0063
23,2166.41,10.6453,82.31,67.27,16.82,84.09,24.58,11.05,0.28,35.92,2200.55,88.99,33.82,55.16,23425.46,0.045,22371.32,22426.48,269117.75,0.0222,0.4271,0.045,0.038,0.072,0.0063
24,2200.55,10.7118,85.66,68.33,17.08,85.42,25.08,11.23,0.29,36.6,2237.39,90.96,34.57,56.38,23966.5,0.045,22888.01,22944.39,275332.68,0.0222,0.4284,0.045,0.038,0.072,0.0063
